productsku,calendar_year,calendar_month,inventory,sales,retailer
45994,2020,8,3088,75320,10003
33948,2020,8,1155,18157,10003
48642,2020,8,619,94268,10003
23325,2020,8,2228,67450,10003
8291,2020,8,2212,38730,10003
2485,2020,8,4804,97790,10003
17987,2020,8,2142,266,10003
27919,2020,8,1238,27930,10003
46915,2020,8,3017,9132,10003
3264,2020,8,979,61621,10003
6436,2020,8,4757,96633,10003
4816,2020,8,4423,87293,10003
16600,2020,8,1327,90203,10003
37586,2020,8,2190,61314,10003
3584,2020,8,1040,74742,10003
37717,2020,8,4290,75389,10003
48870,2020,8,2724,37632,10003
39014,2020,8,765,15137,10003
4025,2020,8,2555,60629,10003
38563,2020,8,1525,3617,10003
8662,2020,8,4575,3667,10003
38257,2020,8,1724,8297,10003
2969,2020,8,2058,95205,10003
2686,2020,8,1520,71080,10003
25476,2020,8,3120,20554,10003
3841,2020,8,3315,40741,10003
32286,2020,8,1445,86897,10003
29025,2020,8,353,18316,10003
1660,2020,8,1972,24310,10003
6822,2020,8,4018,10443,10003
15064,2020,8,4076,52138,10003
8370,2020,8,67,88675,10003
13941,2020,8,96,93858,10003
29813,2020,8,3959,52629,10003
20993,2020,8,4582,1765,10003
5291,2020,8,4229,58601,10003
46144,2020,8,616,17254,10003
20915,2020,8,3292,42349,10003
39508,2020,8,1293,48660,10003
9608,2020,8,111,30620,10003
38423,2020,8,4281,7288,10003
38602,2020,8,3449,57635,10003
46811,2020,8,4167,11416,10003
26787,2020,8,3880,57197,10003
13219,2020,8,3221,80534,10003
37239,2020,8,4349,44810,10003
13690,2020,8,2428,81655,10003
27678,2020,8,419,24295,10003
25174,2020,8,1282,64724,10003
8488,2020,8,545,17258,10003
44024,2020,8,1835,55985,10003
29708,2020,8,4453,96467,10003
10485,2020,8,4438,69506,10003
47589,2020,8,589,25632,10003
8534,2020,8,1691,40018,10003
19894,2020,8,71,78713,10003
19671,2020,8,535,84910,10003
17045,2020,8,4441,90967,10003
14637,2020,8,3651,86160,10003
21261,2020,8,2881,98496,10003
13818,2020,8,4275,18639,10003
24817,2020,8,187,86030,10003
12292,2020,8,2569,55781,10003
15508,2020,8,670,71476,10003
42645,2020,8,1825,11049,10003
46472,2020,8,1353,55689,10003
33319,2020,8,2720,83502,10003
12381,2020,8,3939,44066,10003
46537,2020,8,2131,78264,10003
15501,2020,8,3639,47550,10003
7061,2020,8,4999,13148,10003
11959,2020,8,2345,62164,10003
9997,2020,8,1420,80793,10003
8154,2020,8,1458,18840,10003
27123,2020,8,3646,63173,10003
11044,2020,8,4385,87238,10003
12490,2020,8,4311,93594,10003
20253,2020,8,3100,2374,10003
36475,2020,8,1426,45172,10003
31249,2020,8,3175,70728,10003
19864,2020,8,196,58709,10003
27270,2020,8,4071,19378,10003
37770,2020,8,1083,30679,10003
33259,2020,8,3359,41093,10003
36733,2020,8,3145,47670,10003
24210,2020,8,2667,13161,10003
4869,2020,8,2476,18508,10003
47573,2020,8,3239,34208,10003
8912,2020,8,928,79369,10003
7058,2020,8,3683,39093,10003
28188,2020,8,3047,47489,10003
25133,2020,8,4479,46674,10003
34247,2020,8,4659,62684,10003
37193,2020,8,204,29217,10003
37180,2020,8,2554,27911,10003
33129,2020,8,3778,2233,10003
47078,2020,8,4143,32387,10003
49670,2020,8,201,9721,10003
16283,2020,8,93,45945,10003
15303,2020,8,3543,72887,10003
48160,2020,8,2676,51304,10003
3208,2020,8,4173,2351,10003
47860,2020,8,1015,2496,10003
30643,2020,8,3759,60504,10003
20735,2020,8,3321,82883,10003
11605,2020,8,1461,11169,10003
25104,2020,8,1784,73069,10003
39829,2020,8,1880,94906,10003
32536,2020,8,131,84391,10003
33497,2020,8,2385,87293,10003
33240,2020,8,3047,90695,10003
31795,2020,8,4714,55429,10003
13738,2020,8,4648,77058,10003
12330,2020,8,4802,71309,10003
49915,2020,8,4941,1498,10003
14073,2020,8,3968,6466,10003
31318,2020,8,563,54487,10003
6061,2020,8,4221,71195,10003
15936,2020,8,4207,43656,10003
3744,2020,8,586,57997,10003
12614,2020,8,1247,96137,10003
2435,2020,8,1813,47920,10003
38928,2020,8,4589,48508,10003
47536,2020,8,968,24919,10003
38915,2020,8,4820,66482,10003
34697,2020,8,2431,35977,10003
5956,2020,8,1583,58536,10003
43190,2020,8,2762,46774,10003
29120,2020,8,651,84641,10003
2472,2020,8,2051,99303,10003
27034,2020,8,2464,34414,10003
44214,2020,8,3913,51085,10003
41544,2020,8,4884,51265,10003
48397,2020,8,2682,63227,10003
14323,2020,8,735,37385,10003
2591,2020,8,4474,90680,10003
26791,2020,8,3656,59039,10003
27515,2020,8,448,62490,10003
6231,2020,8,800,58970,10003
27106,2020,8,1629,10499,10003
11622,2020,8,3009,45045,10003
1551,2020,8,1393,31953,10003
8692,2020,8,4279,67080,10003
28648,2020,8,286,5435,10003
7480,2020,8,1966,57196,10003
36956,2020,8,632,11430,10003
21965,2020,8,2548,74906,10003
44198,2020,8,2696,87984,10003
35536,2020,8,3479,50157,10003
14221,2020,8,2539,47651,10003
39217,2020,8,3585,68921,10003
47302,2020,8,3829,32044,10003
2481,2020,8,1278,37620,10003
39971,2020,8,987,35917,10003
49864,2020,8,1685,3532,10003
2162,2020,8,3849,2140,10003
26051,2020,8,1980,48401,10003
27170,2020,8,4123,87682,10003
32825,2020,8,3435,98387,10003
2724,2020,8,3828,2726,10003
48104,2020,8,2277,18916,10003
13553,2020,8,679,35572,10003
12730,2020,8,328,58732,10003
32858,2020,8,1327,75559,10003
26895,2020,8,4049,71483,10003
26645,2020,8,4720,40796,10003
30862,2020,8,4845,10348,10003
43775,2020,8,4376,28258,10003
21601,2020,8,4686,59887,10003
35747,2020,8,2595,40184,10003
14383,2020,8,603,655,10003
27956,2020,8,144,49192,10003
15144,2020,8,2834,10366,10003
12040,2020,8,3460,16588,10003
44696,2020,8,1116,67972,10003
20493,2020,8,4260,92865,10003
2618,2020,8,102,5137,10003
24815,2020,8,1650,66980,10003
35118,2020,8,3208,28278,10003
4573,2020,8,4948,960,10003
39708,2020,8,1029,38082,10003
8392,2020,8,212,2703,10003
23528,2020,8,3648,61102,10003
32621,2020,8,4390,73258,10003
49574,2020,8,394,13806,10003
32365,2020,8,2684,69546,10003
2970,2020,8,2810,16647,10003
40353,2020,8,3532,86697,10003
37077,2020,8,3942,97441,10003
43933,2020,8,2390,62607,10003
20623,2020,8,2785,59731,10003
46475,2020,8,3152,53973,10003
17624,2020,8,465,27347,10003
35582,2020,8,576,38754,10003
23837,2020,8,3355,45213,10003
48458,2020,8,1339,12800,10003
20384,2020,8,526,94879,10003
24873,2020,8,3010,34093,10003
15003,2020,8,3554,95846,10003
17004,2020,8,1716,10433,10003
39400,2020,8,792,5354,10003
15566,2020,8,4612,65220,10003
10633,2020,8,1170,82975,10003
13459,2020,8,858,56662,10003
37119,2020,8,2751,79115,10003
17228,2020,8,519,35732,10003
11831,2020,8,1844,41897,10003
33108,2020,8,874,10282,10003
28368,2020,8,1859,29002,10003
20283,2020,8,2562,14472,10003
28097,2020,8,1394,41360,10003
19444,2020,8,1208,49384,10003
9567,2020,8,4856,18719,10003
38910,2020,8,800,90791,10003
37148,2020,8,4648,78485,10003
3072,2020,8,284,35866,10003
9209,2020,8,2023,22370,10003
31376,2020,8,2252,6018,10003
43879,2020,8,1139,43531,10003
39604,2020,8,2584,29295,10003
25729,2020,8,3325,83975,10003
45155,2020,8,3910,84767,10003
38410,2020,8,4091,35745,10003
23714,2020,8,2636,38076,10003
20287,2020,8,2287,52111,10003
47600,2020,8,3951,89860,10003
3243,2020,8,181,41539,10003
13500,2020,8,2912,77558,10003
46603,2020,8,981,82031,10003
25389,2020,8,4161,56866,10003
40489,2020,8,3902,75888,10003
27367,2020,8,3751,99094,10003
14785,2020,8,4612,4619,10003
7637,2020,8,3306,92560,10003
47340,2020,8,3559,29482,10003
14058,2020,8,3679,5357,10003
33107,2020,8,717,71230,10003
49949,2020,8,1068,88054,10003
39530,2020,8,708,74008,10003
9255,2020,8,3946,76249,10003
8665,2020,8,3319,15453,10003
14363,2020,8,3248,93027,10003
26154,2020,8,3614,78831,10003
33531,2020,8,3464,15373,10003
32404,2020,8,1647,52314,10003
30123,2020,8,3715,84031,10003
20616,2020,8,4830,1340,10003
21161,2020,8,3974,13258,10003
29924,2020,8,465,86217,10003
29251,2020,8,3392,44962,10003
5732,2020,8,1659,24150,10003
35931,2020,8,3298,75799,10003
49656,2020,8,3653,15112,10003
40653,2020,8,2370,8836,10003
8123,2020,8,3766,5992,10003
9617,2020,8,1653,18902,10003
2702,2020,8,2485,68683,10003
16704,2020,8,4958,98958,10003
17903,2020,8,2795,64274,10003
32343,2020,8,1171,38534,10003
35303,2020,8,3002,92089,10003
48257,2020,8,3026,56045,10003
8480,2020,8,3167,76571,10003
34419,2020,8,788,41206,10003
36078,2020,8,1941,94364,10003
28705,2020,8,515,16518,10003
35847,2020,8,4941,17863,10003
19580,2020,8,277,95920,10003
6667,2020,8,2962,33461,10003
32083,2020,8,4558,88130,10003
9660,2020,8,1814,10994,10003
30889,2020,8,94,11809,10003
10150,2020,8,890,26114,10003
37127,2020,8,3878,5516,10003
1061,2020,8,2312,26356,10003
36588,2020,8,950,14611,10003
11728,2020,8,4228,33131,10003
18691,2020,8,3946,56980,10003
11077,2020,8,203,77134,10003
29854,2020,8,2157,99999,10003
12418,2020,8,2806,49703,10003
26630,2020,8,4206,62068,10003
14735,2020,8,510,45039,10003
47980,2020,8,3291,20520,10003
4684,2020,8,1467,88965,10003
25954,2020,8,2791,55840,10003
32733,2020,8,1157,21202,10003
22299,2020,8,4836,3617,10003
43903,2020,8,4164,52622,10003
18622,2020,8,2904,25025,10003
48861,2020,8,1821,63305,10003
32998,2020,8,524,40010,10003
34341,2020,8,1123,14075,10003
44177,2020,8,4981,77749,10003
4315,2020,8,2777,54066,10003
17912,2020,8,3117,86164,10003
20041,2020,8,1955,95360,10003
45311,2020,8,139,48853,10003
48042,2020,8,2964,81768,10003
33846,2020,8,3364,2768,10003
7606,2020,8,1867,95601,10003
41985,2020,8,2016,70765,10003
25628,2020,8,1869,39000,10003
21289,2020,8,1022,58928,10003
49361,2020,8,2253,28155,10003
39373,2020,8,1892,27654,10003
28508,2020,8,4806,33971,10003
39941,2020,8,3501,49823,10003
12704,2020,8,913,39063,10003
29899,2020,8,951,28878,10003
15857,2020,8,4429,25576,10003
44532,2020,8,2983,82667,10003
13765,2020,8,326,11040,10003
16918,2020,8,3414,16825,10003
43759,2020,8,3783,60421,10003
4853,2020,8,4811,28433,10003
8447,2020,8,2908,43752,10003
5641,2020,8,3829,99966,10003
15865,2020,8,1718,3900,10003
28746,2020,8,1039,65860,10003
36513,2020,8,4036,65856,10003
41737,2020,8,3985,29989,10003
20667,2020,8,2228,66194,10003
12285,2020,8,3055,67965,10003
26818,2020,8,2199,58862,10003
41665,2020,8,3560,61020,10003
4333,2020,8,4665,44691,10003
1121,2020,8,2417,79639,10003
34750,2020,8,2297,63147,10003
30761,2020,8,2379,30251,10003
47207,2020,8,2518,19902,10003
10797,2020,8,109,32079,10003
44511,2020,8,679,4337,10003
14129,2020,8,843,29783,10003
46118,2020,8,3902,93500,10003
2253,2020,8,4104,28962,10003
49148,2020,8,194,12135,10003
12542,2020,8,3732,45922,10003
48034,2020,8,1178,11296,10003
48080,2020,8,2240,70831,10003
42591,2020,8,2894,55804,10003
17572,2020,8,2884,92770,10003
49921,2020,8,1114,1172,10003
49944,2020,8,4957,55110,10003
33190,2020,8,3625,42252,10003
20851,2020,8,252,62217,10003
28165,2020,8,1080,78036,10003
45488,2020,8,4809,44316,10003
33770,2020,8,4449,79261,10003
37891,2020,8,786,75466,10003
2498,2020,8,1758,99452,10003
28239,2020,8,1817,71982,10003
14299,2020,8,4665,27634,10003
42486,2020,8,2722,30865,10003
12825,2020,8,4906,87751,10003
20720,2020,8,284,5355,10003
20100,2020,8,1675,53791,10003
25091,2020,8,3132,9310,10003
14673,2020,8,950,82213,10003
22175,2020,8,4984,56536,10003
8610,2020,8,3392,17105,10003
13041,2020,8,2324,6570,10003
37391,2020,8,4641,29217,10003
1069,2020,8,1436,63385,10003
40625,2020,8,1375,39236,10003
19050,2020,8,3465,87940,10003
44188,2020,8,3296,65393,10003
25928,2020,8,468,97847,10003
1423,2020,8,3889,19612,10003
6386,2020,8,1898,76431,10003
16890,2020,8,3368,10095,10003
26544,2020,8,878,31408,10003
15103,2020,8,3034,21387,10003
29919,2020,8,450,80682,10003
22606,2020,8,4441,55940,10003
10914,2020,8,318,94215,10003
42570,2020,8,1543,63734,10003
32877,2020,8,3226,72031,10003
7157,2020,8,4488,53857,10003
1332,2020,8,257,19187,10003
22880,2020,8,3312,52354,10003
19590,2020,8,287,54112,10003
35686,2020,8,3504,20678,10003
10709,2020,8,4473,17314,10003
43491,2020,8,2368,68122,10003
17271,2020,8,1146,60140,10003
22424,2020,8,1367,32707,10003
44523,2020,8,3734,34662,10003
28862,2020,8,4317,69581,10003
35992,2020,8,402,31668,10003
39315,2020,8,1485,26201,10003
36627,2020,8,2750,59577,10003
14653,2020,8,4913,82702,10003
5653,2020,8,3490,51405,10003
37491,2020,8,4182,41585,10003
42559,2020,8,4756,12662,10003
14754,2020,8,2790,48943,10003
25614,2020,8,631,52482,10003
22074,2020,8,986,72734,10003
9303,2020,8,526,49927,10003
14620,2020,8,2140,26663,10003
43548,2020,8,2359,22474,10003
36552,2020,8,879,88145,10003
16989,2020,8,3260,4815,10003
3487,2020,8,4516,47913,10003
28811,2020,8,3660,88579,10003
45960,2020,8,2894,4962,10003
37408,2020,8,3202,98961,10003
8160,2020,8,398,15685,10003
6474,2020,8,68,63625,10003
14892,2020,8,4589,67832,10003
35925,2020,8,803,29939,10003
42474,2020,8,2047,89442,10003
41958,2020,8,1966,35146,10003
23843,2020,8,1021,97864,10003
41082,2020,8,3390,14719,10003
43704,2020,8,3400,16766,10003
16397,2020,8,2108,67782,10003
44418,2020,8,2566,51636,10003
22666,2020,8,1540,27032,10003
48236,2020,8,1828,92005,10003
5415,2020,8,2183,48733,10003
16162,2020,8,2569,6376,10003
38209,2020,8,3426,98392,10003
47309,2020,8,669,27887,10003
38650,2020,8,1583,85515,10003
47517,2020,8,2316,67267,10003
19100,2020,8,530,7345,10003
8457,2020,8,4544,15343,10003
47107,2020,8,3501,33570,10003
17378,2020,8,4113,25661,10003
3772,2020,8,2353,53678,10003
29648,2020,8,3075,86034,10003
18098,2020,8,3636,63209,10003
41522,2020,8,4796,68967,10003
42625,2020,8,955,28897,10003
7282,2020,8,4497,49500,10003
5053,2020,8,4827,94619,10003
36621,2020,8,4247,29029,10003
8207,2020,8,775,8661,10003
10047,2020,8,1459,36697,10003
24337,2020,8,4416,25196,10003
21001,2020,8,839,11281,10003
47563,2020,8,1726,4464,10003
15632,2020,8,3369,13667,10003
35693,2020,8,1448,4943,10003
25935,2020,8,3637,62493,10003
31218,2020,8,1771,14566,10003
26008,2020,8,3401,93451,10003
32968,2020,8,3581,50825,10003
20326,2020,8,1823,77928,10003
13810,2020,8,3170,37495,10003
41777,2020,8,2196,33933,10003
40956,2020,8,1557,34023,10003
37527,2020,8,319,15461,10003
49677,2020,8,648,80563,10003
25230,2020,8,3240,19463,10003
42418,2020,8,3198,3021,10003
2393,2020,8,4054,77066,10003
46693,2020,8,2088,4963,10003
22917,2020,8,2825,58783,10003
40618,2020,8,4885,29278,10003
19600,2020,8,199,64390,10003
17845,2020,8,1600,99304,10003
43132,2020,8,3058,12410,10003
8792,2020,8,4782,41071,10003
17726,2020,8,2440,30971,10003
25713,2020,8,849,7042,10003
19066,2020,8,2693,36993,10003
3601,2020,8,1650,61157,10003
7416,2020,8,2264,46647,10003
10591,2020,8,2669,63658,10003
28728,2020,8,1914,6500,10003
4358,2020,8,3793,34139,10003
21553,2020,8,4841,82357,10003
34604,2020,8,2043,26982,10003
14225,2020,8,4327,31846,10003
30934,2020,8,4875,73226,10003
7275,2020,8,1766,87310,10003
29982,2020,8,4129,57241,10003
35772,2020,8,623,67909,10003
7776,2020,8,38,86601,10003
23492,2020,8,2394,96394,10003
42432,2020,8,460,67250,10003
31007,2020,8,4692,85887,10003
16737,2020,8,2823,79646,10003
39059,2020,8,2627,88302,10003
7105,2020,8,2630,592,10003
2843,2020,8,2085,72726,10003
40923,2020,8,1998,39949,10003
36364,2020,8,622,41052,10003
16910,2020,8,3447,23469,10003
28088,2020,8,3060,36173,10003
35564,2020,8,486,48669,10003
39696,2020,8,1517,86505,10003
21057,2020,8,3000,10546,10003
1765,2020,8,4766,48367,10003
26558,2020,8,1805,22988,10003
28661,2020,8,3913,41141,10003
45312,2020,8,3496,50554,10003
9669,2020,8,3823,83981,10003
35872,2020,8,1907,64754,10003
10935,2020,8,1482,97842,10003
4885,2020,8,1242,67030,10003
32141,2020,8,3828,31537,10003
18329,2020,8,3666,89048,10003
7798,2020,8,4802,52741,10003
33404,2020,8,3526,12375,10003
43796,2020,8,1454,86241,10003
20364,2020,8,3425,45112,10003
28985,2020,8,1689,78571,10003
25693,2020,8,2357,40366,10003
4272,2020,8,979,650,10003
16053,2020,8,4725,38359,10003
6156,2020,8,2188,2667,10003
40664,2020,8,3154,81587,10003
27680,2020,8,4381,97899,10003
21004,2020,8,2011,18678,10003
22803,2020,8,4041,46250,10003
1262,2020,8,3924,167,10003
20713,2020,8,1855,57621,10003
26221,2020,8,1239,83322,10003
19038,2020,8,604,10772,10003
22918,2020,8,3224,51343,10003
19942,2020,8,3204,81549,10003
30177,2020,8,192,53686,10003
15240,2020,8,1449,12936,10003
41509,2020,8,1350,95315,10003
12411,2020,8,2081,79919,10003
7312,2020,8,1543,49614,10003
28026,2020,8,4141,95472,10003
13198,2020,8,3402,61061,10003
13104,2020,8,713,46924,10003
47491,2020,8,3040,41279,10003
37671,2020,8,1357,84322,10003
47002,2020,8,4836,96082,10003
28251,2020,8,1774,56437,10003
11886,2020,8,849,48285,10003
37177,2020,8,2370,48597,10003
7911,2020,8,3923,69106,10003
6717,2020,8,2798,65548,10003
25521,2020,8,1611,23834,10003
5346,2020,8,2517,57805,10003
31276,2020,8,3624,29568,10003
29156,2020,8,4435,21176,10003
29442,2020,8,437,82051,10003
28109,2020,8,4663,49860,10003
8830,2020,8,4960,42094,10003
12141,2020,8,4177,70249,10003
17668,2020,8,3550,89467,10003
46650,2020,8,4383,41485,10003
12893,2020,8,4396,65124,10003
14782,2020,8,1457,70362,10003
8540,2020,8,4975,38081,10003
24803,2020,8,612,23290,10003
41148,2020,8,3063,62956,10003
36660,2020,8,571,42628,10003
7539,2020,8,4044,78063,10003
4505,2020,8,4103,57536,10003
31037,2020,8,1216,66372,10003
20078,2020,8,3714,89653,10003
45173,2020,8,1142,56917,10003
15969,2020,8,3890,16116,10003
35588,2020,8,3121,42808,10003
32326,2020,8,4847,63234,10003
19897,2020,8,2334,24407,10003
11578,2020,8,3416,46959,10003
23816,2020,8,1366,20722,10003
27314,2020,8,2123,11552,10003
47759,2020,8,1958,66198,10003
15834,2020,8,2971,60137,10003
30864,2020,8,3247,6934,10003
14041,2020,8,67,41740,10003
18131,2020,8,993,20084,10003
9808,2020,8,797,72407,10003
23891,2020,8,2967,6272,10003
8966,2020,8,4737,18480,10003
6713,2020,8,4784,35621,10003
32735,2020,8,2920,9387,10003
7573,2020,8,503,58090,10003
33692,2020,8,2938,71843,10003
32085,2020,8,4582,58191,10003
14055,2020,8,1577,37960,10003
45539,2020,8,4767,71741,10003
34859,2020,8,1327,31163,10003
34033,2020,8,3166,83238,10003
3233,2020,8,2001,25989,10003
40808,2020,8,4756,11450,10003
6858,2020,8,1491,14691,10003
27932,2020,8,2502,12988,10003
11584,2020,8,2217,82149,10003
25534,2020,8,2304,28250,10003
11715,2020,8,3824,51221,10003
36020,2020,8,2508,89704,10003
10913,2020,8,3746,16512,10003
41201,2020,8,4234,93197,10003
8009,2020,8,3398,1258,10003
43590,2020,8,626,72231,10003
8438,2020,8,1363,6219,10003
2437,2020,8,4130,60640,10003
27983,2020,8,4519,55877,10003
49615,2020,8,3874,82551,10003
2968,2020,8,1163,49912,10003
4895,2020,8,2923,93099,10003
38242,2020,8,2723,41658,10003
43094,2020,8,1453,48603,10003
44799,2020,8,1237,24300,10003
27484,2020,8,1318,4695,10003
18267,2020,8,132,95310,10003
49226,2020,8,2304,42805,10003
41799,2020,8,1511,8999,10003
46797,2020,8,4607,48334,10003
27235,2020,8,3202,61071,10003
35655,2020,8,3737,72569,10003
45856,2020,8,2850,21391,10003
10727,2020,9,4839,86347,10003
28359,2020,9,2190,81581,10003
44660,2020,9,1526,48200,10003
31033,2020,9,39,16336,10003
22284,2020,9,2434,38928,10003
6103,2020,9,4872,86118,10003
23522,2020,9,4550,45018,10003
40840,2020,9,2460,82257,10003
14385,2020,9,1274,92876,10003
5902,2020,9,4668,99759,10003
11772,2020,9,589,43559,10003
42318,2020,9,48,47164,10003
21049,2020,9,4259,55866,10003
49694,2020,9,1724,38182,10003
33739,2020,9,4403,49855,10003
7763,2020,9,4174,11578,10003
38247,2020,9,4584,37061,10003
19425,2020,9,1937,9155,10003
43448,2020,9,3631,62186,10003
24521,2020,9,2156,91436,10003
7843,2020,9,2952,93609,10003
45934,2020,9,785,11202,10003
14842,2020,9,3701,43606,10003
29637,2020,9,1912,35687,10003
24484,2020,9,4130,63993,10003
28569,2020,9,1063,90022,10003
28821,2020,9,3442,12086,10003
21868,2020,9,202,39274,10003
32884,2020,9,4514,15582,10003
23268,2020,9,1117,50683,10003
36057,2020,9,4821,33455,10003
4256,2020,9,4148,74633,10003
46529,2020,9,2067,42059,10003
37235,2020,9,1469,27704,10003
32837,2020,9,4593,98189,10003
14610,2020,9,156,70056,10003
29029,2020,9,1744,17577,10003
48755,2020,9,3920,48476,10003
34189,2020,9,4320,61782,10003
39180,2020,9,4755,10705,10003
17751,2020,9,4114,5234,10003
14341,2020,9,1856,56974,10003
38593,2020,9,4648,75693,10003
40225,2020,9,2552,10968,10003
31639,2020,9,4839,15587,10003
31347,2020,9,1874,27805,10003
42118,2020,9,1328,56994,10003
5344,2020,9,4329,41225,10003
6179,2020,9,2607,21685,10003
42203,2020,9,756,2548,10003
2987,2020,9,1190,40641,10003
9423,2020,9,1585,42024,10003
27047,2020,9,531,23913,10003
45937,2020,9,1203,27813,10003
41832,2020,9,3503,51792,10003
20392,2020,9,4272,90115,10003
36605,2020,9,2374,83084,10003
34500,2020,9,263,98335,10003
48551,2020,9,3339,51620,10003
44396,2020,9,2135,57389,10003
46917,2020,9,1493,41477,10003
1739,2020,9,2030,49336,10003
26789,2020,9,720,11154,10003
21506,2020,9,1208,71461,10003
19728,2020,9,865,11507,10003
17907,2020,9,3344,73483,10003
38193,2020,9,3749,63018,10003
42462,2020,9,672,95079,10003
27740,2020,9,1259,45456,10003
18484,2020,9,3261,77051,10003
49709,2020,9,3262,15201,10003
7712,2020,9,695,30749,10003
38717,2020,9,1474,82409,10003
44748,2020,9,4436,86105,10003
49652,2020,9,3154,82636,10003
18019,2020,9,2346,25737,10003
23358,2020,9,2144,17436,10003
29328,2020,9,314,85589,10003
30558,2020,9,4155,28078,10003
14710,2020,9,1984,34175,10003
30145,2020,9,3826,81034,10003
