productsku,calendar_year,calendar_month,inventory,sales,retailer
5157,2020,7,4033,15103,10002
26893,2020,7,2680,48489,10002
43718,2020,7,2746,54573,10002
15351,2020,7,4912,70241,10002
47663,2020,7,618,16145,10002
27803,2020,7,4485,17176,10002
36137,2020,7,1432,2777,10002
48531,2020,7,467,38496,10002
17193,2020,7,4137,39488,10002
43841,2020,7,3677,62135,10002
44246,2020,7,3297,37101,10002
18819,2020,7,1256,83765,10002
35223,2020,7,543,889,10002
36194,2020,7,1866,55379,10002
1168,2020,7,1827,82097,10002
44318,2020,7,4292,50434,10002
5298,2020,7,534,47888,10002
7419,2020,7,4235,42429,10002
16570,2020,7,873,21123,10002
22404,2020,7,1743,4075,10002
1440,2020,7,3681,77466,10002
49387,2020,7,4763,15784,10002
10280,2020,7,431,25909,10002
21886,2020,7,1973,43975,10002
44353,2020,7,6,71973,10002
47790,2020,7,4436,64093,10002
30038,2020,7,1194,90934,10002
15998,2020,7,3765,93581,10002
23910,2020,7,3202,41393,10002
2563,2020,7,4428,9229,10002
2108,2020,7,3265,42308,10002
40771,2020,7,3396,16368,10002
22472,2020,7,4355,36079,10002
10687,2020,7,3736,30816,10002
23663,2020,7,2219,86705,10002
41152,2020,7,4255,4417,10002
29556,2020,7,5000,38203,10002
28452,2020,7,2441,90357,10002
27671,2020,7,3548,16284,10002
49680,2020,7,1793,43308,10002
6990,2020,7,108,9515,10002
16634,2020,7,2858,17660,10002
21578,2020,7,4808,34717,10002
25055,2020,7,1995,40924,10002
38157,2020,7,2737,99211,10002
35621,2020,7,3824,44817,10002
46471,2020,7,1676,60712,10002
43543,2020,7,1789,34233,10002
12710,2020,7,3528,54519,10002
5444,2020,7,1772,97765,10002
16854,2020,7,334,91188,10002
36065,2020,7,4919,16772,10002
38997,2020,7,2643,18531,10002
44101,2020,7,1954,19298,10002
7913,2020,7,3784,25314,10002
29111,2020,7,3067,85015,10002
26543,2020,7,1873,93638,10002
34437,2020,7,1950,54791,10002
42467,2020,7,1792,11123,10002
37772,2020,7,3242,87145,10002
35706,2020,7,4481,64529,10002
37132,2020,7,1343,13347,10002
35513,2020,7,1729,74753,10002
43187,2020,7,3218,13321,10002
37449,2020,7,3843,7362,10002
9203,2020,7,596,76449,10002
31987,2020,7,2831,81026,10002
3901,2020,7,2833,69210,10002
26666,2020,7,3962,25839,10002
45714,2020,7,87,39287,10002
1079,2020,7,3574,46744,10002
11324,2020,7,4373,20771,10002
49710,2020,7,1625,13854,10002
35388,2020,7,3668,72542,10002
7215,2020,7,1230,42531,10002
18824,2020,7,2006,55835,10002
1062,2020,7,2840,30421,10002
45964,2020,7,3588,77864,10002
47852,2020,7,3037,6876,10002
15404,2020,7,3547,74946,10002
33176,2020,7,1309,13225,10002
24247,2020,7,4966,71405,10002
44645,2020,7,169,98498,10002
37248,2020,7,1577,59650,10002
11085,2020,7,592,18362,10002
16072,2020,7,4822,69002,10002
39863,2020,7,4446,95301,10002
3479,2020,7,3150,79615,10002
13746,2020,7,2699,83594,10002
18783,2020,7,4127,39707,10002
6437,2020,7,4958,97523,10002
26081,2020,7,1530,66588,10002
11902,2020,7,1970,36,10002
4487,2020,7,1851,83825,10002
17728,2020,7,2725,94731,10002
21744,2020,7,2518,95530,10002
39876,2020,7,2278,62181,10002
1333,2020,7,3928,60226,10002
18153,2020,7,3589,23237,10002
23721,2020,7,4353,24450,10002
8478,2020,7,2963,7335,10002
32750,2020,7,322,60015,10002
46347,2020,7,3924,84783,10002
37336,2020,7,3484,74363,10002
42024,2020,7,2915,89571,10002
27355,2020,7,3983,53808,10002
24924,2020,7,3667,10588,10002
13014,2020,7,1640,59806,10002
44934,2020,7,332,30048,10002
33182,2020,7,4007,61255,10002
20940,2020,7,652,13177,10002
32664,2020,7,2586,46352,10002
27911,2020,7,736,82501,10002
37392,2020,7,29,68754,10002
33836,2020,7,3639,62811,10002
10622,2020,7,679,23611,10002
7077,2020,7,4919,13444,10002
20967,2020,7,1089,53365,10002
25884,2020,7,2009,87206,10002
38845,2020,7,1712,38361,10002
14108,2020,7,2835,3812,10002
32022,2020,7,1020,81281,10002
17721,2020,7,2263,36302,10002
10917,2020,7,4145,1306,10002
19988,2020,7,1423,41830,10002
2398,2020,7,1457,43997,10002
6847,2020,7,106,30457,10002
20605,2020,7,2568,46308,10002
43639,2020,7,1611,99034,10002
19192,2020,7,2732,68190,10002
20301,2020,7,3401,81146,10002
33838,2020,7,829,21985,10002
44018,2020,7,1835,46121,10002
48618,2020,7,4812,86699,10002
3720,2020,7,3987,44927,10002
21827,2020,7,1544,76653,10002
45973,2020,7,1246,48739,10002
49326,2020,7,3233,24695,10002
4426,2020,7,4426,34831,10002
37980,2020,7,1071,94035,10002
18058,2020,7,2353,24831,10002
8118,2020,7,2380,64524,10002
9062,2020,7,3462,92042,10002
16430,2020,7,1868,34263,10002
4747,2020,7,2927,26850,10002
37364,2020,7,2574,46955,10002
16388,2020,7,46,68906,10002
14618,2020,7,3487,18532,10002
6827,2020,7,4900,85244,10002
24681,2020,7,1145,26899,10002
27324,2020,7,551,74768,10002
27672,2020,7,943,27162,10002
18575,2020,7,4202,45724,10002
2579,2020,7,2355,98842,10002
46468,2020,7,343,77585,10002
30853,2020,7,3762,47758,10002
18122,2020,7,4446,37493,10002
34996,2020,7,2189,81143,10002
42455,2020,7,3798,90836,10002
29518,2020,7,292,90288,10002
13257,2020,7,1790,49483,10002
45994,2020,7,1092,12963,10002
33948,2020,7,494,97858,10002
48642,2020,7,4470,85000,10002
23325,2020,7,487,28323,10002
8291,2020,7,869,4600,10002
2485,2020,7,320,85310,10002
17987,2020,7,652,44320,10002
27919,2020,7,2690,48921,10002
46915,2020,7,4760,68630,10002
3264,2020,7,1623,44642,10002
6436,2020,7,4472,14295,10002
4816,2020,7,3774,99271,10002
16600,2020,7,2408,4410,10002
37586,2020,7,64,2280,10002
3584,2020,7,3191,43191,10002
37717,2020,7,2369,4849,10002
48870,2020,7,1705,72921,10002
39014,2020,7,4726,74947,10002
4025,2020,7,2542,46015,10002
38563,2020,7,3224,14871,10002
8662,2020,7,43,11897,10002
38257,2020,7,3766,93268,10002
2969,2020,7,3532,13850,10002
2686,2020,7,4697,27498,10002
25476,2020,7,851,29034,10002
3841,2020,7,3385,56363,10002
32286,2020,7,3754,31397,10002
29025,2020,7,3480,16414,10002
1660,2020,7,2798,48382,10002
6822,2020,7,1615,58157,10002
15064,2020,7,2192,41123,10002
8370,2020,7,4982,30768,10002
13941,2020,7,2978,5292,10002
29813,2020,7,192,84663,10002
20993,2020,7,892,83908,10002
5291,2020,7,3965,68689,10002
46144,2020,7,4064,94652,10002
20915,2020,7,4715,32559,10002
39508,2020,7,1731,43803,10002
9608,2020,7,3537,57586,10002
38423,2020,7,1988,61707,10002
38602,2020,7,4750,82930,10002
46811,2020,7,3379,50162,10002
26787,2020,7,4725,34646,10002
13219,2020,7,2694,83160,10002
37239,2020,7,1619,36550,10002
13690,2020,7,3278,82824,10002
27678,2020,7,1883,51945,10002
25174,2020,7,3911,4471,10002
8488,2020,7,521,20706,10002
44024,2020,7,2560,13222,10002
29708,2020,7,1789,56715,10002
10485,2020,7,910,26897,10002
47589,2020,7,4108,78067,10002
8534,2020,7,4040,62002,10002
19894,2020,7,4480,495,10002
19671,2020,7,1658,36126,10002
17045,2020,7,4192,32517,10002
14637,2020,7,2482,76703,10002
21261,2020,7,1797,70959,10002
13818,2020,7,2445,58830,10002
24817,2020,7,4353,91892,10002
12292,2020,7,156,8831,10002
15508,2020,7,4418,3242,10002
42645,2020,7,3487,11762,10002
46472,2020,7,2812,4514,10002
33319,2020,7,3488,52785,10002
12381,2020,7,2370,34246,10002
46537,2020,7,1445,21478,10002
15501,2020,7,2166,11019,10002
7061,2020,7,2996,11569,10002
11959,2020,7,3468,36662,10002
9997,2020,7,4660,33818,10002
8154,2020,7,3306,10355,10002
27123,2020,7,3751,35670,10002
11044,2020,7,834,9622,10002
12490,2020,7,444,2104,10002
20253,2020,7,388,67826,10002
36475,2020,7,3511,38770,10002
31249,2020,7,386,58669,10002
19864,2020,7,384,16737,10002
27270,2020,7,3778,36822,10002
37770,2020,7,3329,69607,10002
33259,2020,7,2424,47657,10002
36733,2020,7,4586,18806,10002
24210,2020,7,3029,20061,10002
4869,2020,7,4926,42574,10002
47573,2020,7,4677,35435,10002
8912,2020,7,152,75972,10002
7058,2020,7,4229,45425,10002
28188,2020,7,4177,81243,10002
25133,2020,7,109,31286,10002
34247,2020,7,4845,36035,10002
37193,2020,7,314,60200,10002
37180,2020,7,2771,25600,10002
33129,2020,7,3005,2188,10002
47078,2020,7,4256,61944,10002
49670,2020,7,4416,82327,10002
16283,2020,7,3753,7309,10002
15303,2020,7,3413,88373,10002
48160,2020,7,4406,95371,10002
3208,2020,7,3148,86278,10002
47860,2020,7,2854,51617,10002
30643,2020,7,4906,13742,10002
20735,2020,7,4585,95754,10002
11605,2020,7,1896,33139,10002
25104,2020,7,2095,31947,10002
39829,2020,7,873,1128,10002
32536,2020,7,3691,92736,10002
33497,2020,7,2299,41984,10002
33240,2020,7,1342,83627,10002
31795,2020,7,4405,70176,10002
13738,2020,7,1135,62572,10002
12330,2020,7,1154,4422,10002
49915,2020,7,3609,12480,10002
14073,2020,7,1741,27092,10002
31318,2020,7,2950,44981,10002
6061,2020,7,3042,57649,10002
15936,2020,7,657,84936,10002
3744,2020,7,4507,98657,10002
12614,2020,7,4801,6660,10002
2435,2020,7,3607,87418,10002
38928,2020,7,4226,53168,10002
47536,2020,7,2181,55997,10002
38915,2020,7,226,86202,10002
34697,2020,7,752,49597,10002
5956,2020,7,3561,13113,10002
43190,2020,7,2924,83264,10002
29120,2020,7,4566,2309,10002
2472,2020,7,4057,66805,10002
27034,2020,7,449,40574,10002
44214,2020,7,808,73372,10002
41544,2020,7,732,49734,10002
48397,2020,7,3992,29985,10002
14323,2020,7,2205,99021,10002
2591,2020,7,2170,38837,10002
26791,2020,7,4301,27964,10002
27515,2020,7,828,13975,10002
6231,2020,7,3387,45402,10002
27106,2020,7,73,78613,10002
11622,2020,7,4564,91946,10002
1551,2020,7,235,5166,10002
8692,2020,7,520,87196,10002
28648,2020,7,2071,83101,10002
7480,2020,7,1286,70115,10002
36956,2020,7,3297,23491,10002
21965,2020,7,4454,63602,10002
44198,2020,7,4426,86755,10002
35536,2020,7,78,18335,10002
14221,2020,7,4524,49652,10002
39217,2020,7,310,82031,10002
47302,2020,7,588,16694,10002
2481,2020,7,1145,7991,10002
39971,2020,7,78,4701,10002
49864,2020,7,4373,11463,10002
2162,2020,7,4028,99978,10002
26051,2020,7,1388,65514,10002
27170,2020,7,4634,38811,10002
32825,2020,7,4432,89511,10002
2724,2020,7,3398,83314,10002
48104,2020,7,4883,29825,10002
13553,2020,7,2948,5672,10002
12730,2020,7,4863,53971,10002
32858,2020,7,257,92006,10002
26895,2020,7,1283,77702,10002
26645,2020,7,2129,75243,10002
30862,2020,7,1316,34783,10002
43775,2020,7,1419,53009,10002
21601,2020,7,1892,66327,10002
35747,2020,7,4374,75069,10002
14383,2020,7,4485,29941,10002
27956,2020,7,4636,70603,10002
15144,2020,7,4987,20174,10002
12040,2020,7,3326,67669,10002
44696,2020,7,454,65407,10002
20493,2020,7,3592,50768,10002
2618,2020,7,4095,19483,10002
24815,2020,7,3867,62552,10002
35118,2020,7,1703,69792,10002
4573,2020,7,2754,99325,10002
39708,2020,7,105,91084,10002
8392,2020,7,4973,63129,10002
23528,2020,7,4499,27843,10002
32621,2020,7,4501,90671,10002
49574,2020,7,1806,7377,10002
32365,2020,7,3282,71837,10002
2970,2020,7,2841,24018,10002
40353,2020,7,2062,25040,10002
37077,2020,7,3840,360,10002
43933,2020,7,499,94748,10002
20623,2020,7,972,56601,10002
46475,2020,7,3378,64516,10002
17624,2020,7,2021,89313,10002
35582,2020,7,4023,19723,10002
23837,2020,7,4979,89289,10002
48458,2020,7,2374,54730,10002
20384,2020,7,2362,91698,10002
24873,2020,7,717,73639,10002
15003,2020,7,340,76057,10002
17004,2020,7,269,154,10002
39400,2020,7,2057,50791,10002
15566,2020,7,444,76817,10002
10633,2020,7,4781,22685,10002
13459,2020,7,2087,56445,10002
37119,2020,7,3621,40302,10002
17228,2020,7,4385,98364,10002
11831,2020,7,1788,10162,10002
33108,2020,7,2385,18178,10002
28368,2020,7,2441,47666,10002
20283,2020,7,3095,63961,10002
28097,2020,7,1122,1935,10002
19444,2020,7,2722,97228,10002
9567,2020,7,3236,50786,10002
38910,2020,7,4481,23219,10002
37148,2020,7,2425,75456,10002
3072,2020,7,239,20828,10002
9209,2020,7,2490,62152,10002
31376,2020,7,2479,83517,10002
43879,2020,7,2564,55694,10002
39604,2020,7,2498,18748,10002
25729,2020,7,2972,33720,10002
45155,2020,7,2912,76801,10002
38410,2020,7,3027,54454,10002
23714,2020,7,4452,30378,10002
20287,2020,7,3134,9404,10002
47600,2020,7,2656,64404,10002
3243,2020,7,3524,68726,10002
13500,2020,7,1204,88010,10002
46603,2020,7,2329,29906,10002
25389,2020,7,1484,84777,10002
40489,2020,7,3753,65682,10002
27367,2020,7,849,20213,10002
14785,2020,7,3002,52388,10002
7637,2020,7,3230,15088,10002
47340,2020,7,4280,21010,10002
14058,2020,7,4401,88078,10002
33107,2020,7,2846,46068,10002
49949,2020,7,2709,29930,10002
39530,2020,7,665,55567,10002
9255,2020,7,2257,53372,10002
8665,2020,7,509,98028,10002
14363,2020,7,2877,20855,10002
26154,2020,7,4815,1304,10002
33531,2020,7,2781,37352,10002
32404,2020,7,3752,44162,10002
30123,2020,7,4117,24169,10002
20616,2020,7,3314,81717,10002
21161,2020,7,4023,87507,10002
29924,2020,7,4318,86666,10002
29251,2020,7,1638,85717,10002
5732,2020,7,3250,82890,10002
35931,2020,7,1687,72027,10002
49656,2020,7,1079,44471,10002
40653,2020,7,1387,86746,10002
8123,2020,7,4718,72560,10002
9617,2020,7,2418,71358,10002
2702,2020,7,3864,97884,10002
16704,2020,7,1606,17904,10002
17903,2020,7,273,53264,10002
32343,2020,7,403,91262,10002
35303,2020,7,3832,66541,10002
48257,2020,7,527,66467,10002
8480,2020,7,1155,29428,10002
34419,2020,7,1027,64621,10002
36078,2020,7,987,64617,10002
28705,2020,7,414,3287,10002
35847,2020,7,2320,92431,10002
19580,2020,7,1297,18461,10002
6667,2020,7,1517,16113,10002
32083,2020,7,2154,68944,10002
9660,2020,7,1145,49181,10002
30889,2020,7,4868,56406,10002
10150,2020,7,60,6564,10002
37127,2020,7,250,97499,10002
1061,2020,7,429,71489,10002
36588,2020,7,4011,98489,10002
11728,2020,7,3839,33493,10002
18691,2020,7,2105,45302,10002
11077,2020,7,1152,16086,10002
29854,2020,7,4985,49592,10002
12418,2020,7,2966,75943,10002
26630,2020,7,1184,71958,10002
14735,2020,7,1342,19775,10002
47980,2020,7,4634,93643,10002
4684,2020,7,4120,92254,10002
25954,2020,7,3652,63753,10002
32733,2020,7,830,28992,10002
22299,2020,7,2087,43299,10002
43903,2020,7,2623,74601,10002
18622,2020,7,3754,27692,10002
48861,2020,7,946,54572,10002
32998,2020,7,940,20894,10002
34341,2020,7,3036,16122,10002
44177,2020,7,3422,86930,10002
4315,2020,7,3836,40174,10002
17912,2020,7,1725,58581,10002
20041,2020,7,19,7293,10002
45311,2020,7,2832,71116,10002
48042,2020,7,1836,99298,10002
33846,2020,7,4980,9993,10002
7606,2020,7,1902,13916,10002
41985,2020,7,2405,83519,10002
25628,2020,7,169,5432,10002
21289,2020,7,3733,17771,10002
49361,2020,7,2868,20268,10002
39373,2020,7,2175,67728,10002
28508,2020,7,2998,17679,10002
39941,2020,7,481,27607,10002
12704,2020,7,265,48191,10002
29899,2020,7,2619,71586,10002
15857,2020,7,1908,14317,10002
44532,2020,7,2101,64697,10002
13765,2020,7,3956,43524,10002
16918,2020,7,535,61715,10002
43759,2020,7,3366,72731,10002
4853,2020,7,636,89352,10002
8447,2020,7,752,92619,10002
5641,2020,7,4409,21048,10002
15865,2020,7,1102,77707,10002
28746,2020,7,4486,1634,10002
36513,2020,7,3482,1116,10002
41737,2020,7,2750,57498,10002
20667,2020,7,3362,40933,10002
12285,2020,7,2397,84295,10002
26818,2020,7,1126,44029,10002
41665,2020,7,4286,24935,10002
4333,2020,7,1388,74075,10002
1121,2020,7,2831,50960,10002
34750,2020,7,3771,15537,10002
30761,2020,7,1519,51988,10002
47207,2020,7,1169,96917,10002
10797,2020,7,2683,92054,10002
44511,2020,7,4069,54467,10002
14129,2020,7,1831,12620,10002
46118,2020,7,4713,74421,10002
2253,2020,7,797,26007,10002
49148,2020,7,4103,39048,10002
12542,2020,7,3987,6489,10002
48034,2020,7,211,71944,10002
48080,2020,7,4921,23846,10002
42591,2020,7,2945,21798,10002
17572,2020,7,3810,7544,10002
49921,2020,7,3671,62546,10002
49944,2020,7,1804,9018,10002
33190,2020,7,1648,96265,10002
20851,2020,7,294,86220,10002
28165,2020,7,2191,34823,10002
45488,2020,7,3785,58614,10002
33770,2020,7,996,39854,10002
37891,2020,7,4383,45938,10002
2498,2020,7,1278,97671,10002
28239,2020,7,4193,64532,10002
14299,2020,7,43,12357,10002
42486,2020,7,2465,33389,10002
12825,2020,7,1123,15285,10002
20720,2020,7,943,63804,10002
20100,2020,7,3379,13848,10002
25091,2020,7,336,1874,10002
14673,2020,7,4696,78611,10002
22175,2020,7,3712,57145,10002
8610,2020,7,4410,2778,10002
13041,2020,7,380,98952,10002
37391,2020,7,4859,22935,10002
1069,2020,7,4985,13086,10002
40625,2020,7,4733,43931,10002
19050,2020,7,4293,58590,10002
44188,2020,7,294,53062,10002
25928,2020,7,3172,15987,10002
1423,2020,7,3933,69594,10002
6386,2020,7,852,79442,10002
16890,2020,7,3807,36737,10002
26544,2020,7,1805,69177,10002
15103,2020,7,2452,68397,10002
29919,2020,7,3222,87396,10002
22606,2020,7,1783,36103,10002
10914,2020,7,1472,92734,10002
42570,2020,7,2969,91943,10002
32877,2020,7,1943,86399,10002
7157,2020,7,4207,20775,10002
1332,2020,7,4364,21867,10002
22880,2020,7,1079,33880,10002
19590,2020,7,2485,36233,10002
35686,2020,7,2915,76122,10002
10709,2020,7,4044,38518,10002
43491,2020,7,792,14547,10002
17271,2020,7,1932,64518,10002
22424,2020,7,2084,99983,10002
44523,2020,7,1896,3232,10002
28862,2020,7,2307,33967,10002
35992,2020,7,80,78357,10002
39315,2020,7,3971,30694,10002
36627,2020,7,1904,50366,10002
14653,2020,7,3947,39067,10002
5653,2020,7,980,1403,10002
37491,2020,7,3804,3769,10002
42559,2020,7,4295,52081,10002
14754,2020,7,13,10574,10002
25614,2020,7,4345,49218,10002
22074,2020,7,123,43813,10002
9303,2020,7,1502,2780,10002
14620,2020,7,1646,19635,10002
43548,2020,7,372,94797,10002
36552,2020,7,4184,75723,10002
16989,2020,7,1224,52389,10002
3487,2020,7,4849,99317,10002
28811,2020,7,1782,63338,10002
45960,2020,7,3317,55087,10002
37408,2020,7,2827,54766,10002
8160,2020,7,4893,12897,10002
6474,2020,7,2180,1429,10002
14892,2020,7,1385,67571,10002
35925,2020,7,4672,12204,10002
42474,2020,7,3770,45898,10002
41958,2020,7,3991,55499,10002
23843,2020,7,4937,77904,10002
41082,2020,7,2602,14441,10002
43704,2020,7,4367,21060,10002
16397,2020,7,4637,50255,10002
44418,2020,7,2891,70041,10002
22666,2020,7,579,65487,10002
48236,2020,7,4231,52884,10002
5415,2020,7,3344,22035,10002
16162,2020,7,121,44733,10002
38209,2020,7,2730,96648,10002
47309,2020,7,3514,36997,10002
38650,2020,7,727,21208,10002
47517,2020,7,4996,59094,10002
19100,2020,7,2398,59303,10002
8457,2020,7,3743,90074,10002
47107,2020,7,3252,73987,10002
17378,2020,7,665,36694,10002
3772,2020,7,1050,20284,10002
29648,2020,7,4595,35920,10002
18098,2020,7,800,56711,10002
41522,2020,7,4231,69034,10002
42625,2020,7,4204,47370,10002
7282,2020,7,343,93483,10002
5053,2020,7,4937,23414,10002
36621,2020,7,2392,34198,10002
8207,2020,7,3957,9045,10002
10047,2020,7,359,4523,10002
24337,2020,7,4903,95916,10002
21001,2020,7,3105,29292,10002
47563,2020,7,2991,17975,10002
15632,2020,7,4338,10306,10002
35693,2020,7,678,7964,10002
25935,2020,7,1917,35534,10002
31218,2020,7,1810,44160,10002
26008,2020,7,4703,75391,10002
32968,2020,7,4411,37754,10002
20326,2020,7,2168,30171,10002
13810,2020,7,3344,84306,10002
41777,2020,7,3170,19557,10002
40956,2020,7,112,67757,10002
37527,2020,7,1438,15889,10002
49677,2020,7,787,15988,10002
25230,2020,7,876,84011,10002
42418,2020,7,4204,68461,10002
2393,2020,7,1797,28669,10002
46693,2020,7,4934,76430,10002
22917,2020,7,2354,56832,10002
40618,2020,7,923,22737,10002
19600,2020,7,3909,18320,10002
17845,2020,7,2442,13639,10002
43132,2020,7,1865,56687,10002
8792,2020,7,2429,10372,10002
17726,2020,7,593,84218,10002
25713,2020,7,2476,52723,10002
19066,2020,7,2492,43600,10002
3601,2020,7,433,14069,10002
7416,2020,7,3243,87084,10002
10591,2020,7,3194,83707,10002
28728,2020,7,3104,24469,10002
4358,2020,7,3391,86378,10002
21553,2020,7,236,83235,10002
34604,2020,7,4733,58458,10002
14225,2020,7,3417,71621,10002
30934,2020,7,1380,43256,10002
7275,2020,7,3992,35387,10002
29982,2020,7,3176,74130,10002
35772,2020,7,2905,49815,10002
7776,2020,7,556,94449,10002
23492,2020,7,4188,69231,10002
42432,2020,7,4941,99596,10002
31007,2020,7,1771,43872,10002
16737,2020,7,2425,71025,10002
39059,2020,7,1515,96046,10002
7105,2020,7,4521,19447,10002
2843,2020,7,2398,89611,10002
40923,2020,7,4879,90615,10002
36364,2020,7,921,21935,10002
16910,2020,7,2703,53216,10002
28088,2020,7,3179,24311,10002
35564,2020,7,1620,54253,10002
39696,2020,7,2564,7177,10002
21057,2020,7,811,50601,10002
1765,2020,7,1710,57622,10002
26558,2020,7,202,33018,10002
28661,2020,7,49,1612,10002
45312,2020,7,2316,38982,10002
9669,2020,7,1504,20011,10002
35872,2020,7,1334,71849,10002
10935,2020,7,708,90418,10002
4885,2020,7,1387,78294,10002
32141,2020,7,1218,99527,10002
18329,2020,7,2872,48828,10002
7798,2020,7,8,76029,10002
33404,2020,7,4858,16229,10002
43796,2020,7,1659,76413,10002
20364,2020,7,1133,85967,10002
28985,2020,7,3364,77876,10002
25693,2020,7,1688,4536,10002
4272,2020,7,351,34576,10002
16053,2020,7,4959,71793,10002
6156,2020,7,4670,80529,10002
40664,2020,7,3659,17327,10002
27680,2020,7,329,84492,10002
21004,2020,7,2073,95897,10002
22803,2020,7,1704,59878,10002
1262,2020,7,4888,24777,10002
20713,2020,7,3499,67751,10002
26221,2020,7,4597,1745,10002
19038,2020,7,1592,80982,10002
22918,2020,7,4951,59752,10002
19942,2020,7,2452,68059,10002
30177,2020,7,3039,77237,10002
15240,2020,7,4877,31868,10002
41509,2020,7,4391,97078,10002
12411,2020,7,818,45166,10002
7312,2020,7,2664,59907,10002
28026,2020,7,4873,47648,10002
13198,2020,7,4773,10433,10002
13104,2020,7,1545,51375,10002
47491,2020,7,1867,410,10002
37671,2020,7,4310,62745,10002
