productsku,calendar_year,calendar_month,inventory,sales,retailer
37245,2020,12,4492,87848,10001
40028,2020,12,4386,93804,10001
20657,2020,12,2383,9809,10001
14793,2020,12,4052,54532,10001
34595,2020,12,197,44577,10001
33736,2020,12,2387,59615,10001
38952,2020,12,1481,32438,10001
2170,2020,12,4575,95711,10001
6045,2020,12,878,50347,10001
24182,2020,12,806,41529,10001
36971,2020,12,2447,51748,10001
14968,2020,12,2288,51271,10001
45935,2020,12,843,40429,10001
20380,2020,12,1380,85737,10001
49639,2020,12,551,129,10001
47801,2020,12,3029,29896,10001
13724,2020,12,2961,86628,10001
49532,2020,12,4946,57615,10001
3122,2020,12,1481,82663,10001
16814,2020,12,1430,95881,10001
17198,2020,12,1994,48868,10001
31020,2020,12,1397,33079,10001
28945,2020,12,2400,99287,10001
12837,2020,12,4294,36357,10001
15880,2020,12,2350,65516,10001
7338,2020,12,1072,41403,10001
13996,2020,12,3322,72094,10001
17457,2020,12,1241,12019,10001
19258,2020,12,4846,65756,10001
14819,2020,12,1841,9359,10001
45990,2020,12,1977,66216,10001
13321,2020,12,2714,55,10001
49495,2020,12,2464,24815,10001
27614,2020,12,4116,41194,10001
1442,2020,12,388,63233,10001
3942,2020,12,1808,46264,10001
40313,2020,12,4087,93430,10001
17554,2020,12,2875,45990,10001
7466,2020,12,3706,26275,10001
33439,2020,12,3909,959,10001
2983,2020,12,3083,83740,10001
5228,2020,12,648,8849,10001
13271,2020,12,1167,90514,10001
5157,2020,12,4716,85957,10001
26893,2020,12,1411,73165,10001
43718,2020,12,1239,56769,10001
15351,2020,12,1759,5568,10001
47663,2020,12,2487,6660,10001
27803,2020,12,4036,88,10001
36137,2020,12,4565,71390,10001
48531,2020,12,1075,79883,10001
17193,2020,12,599,75360,10001
43841,2020,12,1901,52715,10001
44246,2020,12,2303,22355,10001
18819,2020,12,169,7382,10001
35223,2020,12,3548,26160,10001
36194,2020,12,4110,26025,10001
1168,2020,12,4344,99902,10001
44318,2020,12,2362,80080,10001
5298,2020,12,2696,98442,10001
7419,2020,12,660,12576,10001
16570,2020,12,916,34231,10001
22404,2020,12,3400,65621,10001
1440,2020,12,4730,89220,10001
49387,2020,12,1655,39505,10001
10280,2020,12,3794,60701,10001
21886,2020,12,2002,22377,10001
44353,2020,12,733,44062,10001
47790,2020,12,4994,7111,10001
30038,2020,12,3747,37039,10001
15998,2020,12,3849,54300,10001
23910,2020,12,1052,67876,10001
2563,2020,12,4149,32359,10001
2108,2020,12,4058,30754,10001
40771,2020,12,3361,60638,10001
22472,2020,12,392,20719,10001
10687,2020,12,573,41360,10001
23663,2020,12,2852,79523,10001
41152,2020,12,4655,94717,10001
29556,2020,12,850,79392,10001
28452,2020,12,2689,44539,10001
27671,2020,12,1101,83987,10001
49680,2020,12,2072,80260,10001
6990,2020,12,2048,37072,10001
16634,2020,12,3822,18799,10001
21578,2020,12,4764,37420,10001
25055,2020,12,3781,89256,10001
38157,2020,12,29,34599,10001
35621,2020,12,966,43590,10001
46471,2020,12,1264,70337,10001
43543,2020,12,1834,6172,10001
12710,2020,12,777,47777,10001
5444,2020,12,4996,10468,10001
16854,2020,12,1974,30595,10001
36065,2020,12,2260,95538,10001
38997,2020,12,3853,1036,10001
44101,2020,12,698,24804,10001
7913,2020,12,4361,46062,10001
29111,2020,12,839,20435,10001
26543,2020,12,1424,23655,10001
34437,2020,12,3509,30695,10001
42467,2020,12,687,16753,10001
37772,2020,12,1862,53609,10001
35706,2020,12,1675,58696,10001
37132,2020,12,3012,17267,10001
35513,2020,12,2915,21668,10001
43187,2020,12,1984,41450,10001
37449,2020,12,705,56598,10001
9203,2020,12,3786,76461,10001
31987,2020,12,607,12556,10001
3901,2020,12,4871,87518,10001
26666,2020,12,1757,31108,10001
45714,2020,12,1636,99683,10001
1079,2020,12,3649,79148,10001
11324,2020,12,1621,93793,10001
49710,2020,12,1901,2023,10001
35388,2020,12,1672,62555,10001
7215,2020,12,1300,46933,10001
18824,2020,12,3875,52552,10001
1062,2020,12,2414,20431,10001
45964,2020,12,4503,87026,10001
47852,2020,12,737,65552,10001
15404,2020,12,394,64145,10001
33176,2020,12,631,64096,10001
24247,2020,12,4627,86560,10001
44645,2020,12,2657,26297,10001
37248,2020,12,1743,46426,10001
11085,2020,12,2783,71069,10001
16072,2020,12,2250,1422,10001
39863,2020,12,3237,43592,10001
3479,2020,12,2700,46157,10001
13746,2020,12,3579,53550,10001
18783,2020,12,1397,11484,10001
6437,2020,12,4375,46511,10001
26081,2020,12,2217,85007,10001
11902,2020,12,2531,72621,10001
4487,2020,12,3907,91456,10001
17728,2020,12,1907,68044,10001
21744,2020,12,2461,64527,10001
39876,2020,12,191,47455,10001
1333,2020,12,1310,80521,10001
18153,2020,12,3942,92899,10001
23721,2020,12,126,82289,10001
8478,2020,12,4724,48966,10001
32750,2020,12,176,21016,10001
46347,2020,12,1628,77344,10001
37336,2020,12,2172,71003,10001
42024,2020,12,2521,89781,10001
27355,2020,12,1962,81819,10001
24924,2020,12,948,22327,10001
13014,2020,12,1405,62372,10001
44934,2020,12,2660,97266,10001
33182,2020,12,1588,14276,10001
20940,2020,12,715,43047,10001
32664,2020,12,3159,31508,10001
27911,2020,12,851,78683,10001
37392,2020,12,1587,13436,10001
33836,2020,12,4471,70472,10001
10622,2020,12,4221,81028,10001
7077,2020,12,994,47727,10001
20967,2020,12,3619,64057,10001
25884,2020,12,3387,94451,10001
38845,2020,12,1946,32704,10001
14108,2020,12,2969,44410,10001
32022,2020,12,3160,84004,10001
17721,2020,12,4931,15231,10001
10917,2020,12,4735,25841,10001
19988,2020,12,4925,37255,10001
2398,2020,12,2637,44634,10001
6847,2020,12,969,49049,10001
20605,2020,12,2148,83402,10001
43639,2020,12,3557,13697,10001
19192,2020,12,1882,73916,10001
20301,2020,12,2464,97051,10001
33838,2020,12,33,58544,10001
44018,2020,12,2500,55518,10001
48618,2020,12,785,30269,10001
3720,2020,12,2800,88218,10001
21827,2020,12,2988,84794,10001
45973,2020,12,2193,65529,10001
49326,2020,12,4613,21821,10001
4426,2020,12,546,67364,10001
37980,2020,12,207,26203,10001
18058,2020,12,3711,50644,10001
8118,2020,12,39,554,10001
9062,2020,12,2823,19559,10001
16430,2020,12,948,30938,10001
4747,2020,12,1494,71198,10001
37364,2020,12,2664,33545,10001
16388,2020,12,294,18599,10001
14618,2020,12,1345,45612,10001
6827,2020,12,612,68230,10001
24681,2020,12,226,6774,10001
27324,2020,12,1235,29550,10001
27672,2020,12,713,86215,10001
18575,2020,12,3503,64696,10001
2579,2020,12,487,78079,10001
46468,2020,12,4980,95711,10001
30853,2020,12,2661,11012,10001
18122,2020,12,3372,22806,10001
34996,2020,12,2490,65092,10001
42455,2020,12,3083,98153,10001
29518,2020,12,3810,3360,10001
13257,2020,12,4078,49839,10001
45994,2020,12,1894,36987,10001
33948,2020,12,2570,90081,10001
48642,2020,12,2938,63422,10001
23325,2020,12,1614,72340,10001
8291,2020,12,208,74589,10001
2485,2020,12,2275,26246,10001
17987,2020,12,474,80878,10001
27919,2020,12,1324,54890,10001
46915,2020,12,133,7759,10001
3264,2020,12,143,52367,10001
6436,2020,12,733,43811,10001
4816,2020,12,111,58722,10001
16600,2020,12,269,91555,10001
37586,2020,12,1686,25164,10001
3584,2020,12,294,21601,10001
37717,2020,12,4278,28060,10001
48870,2020,12,2409,49377,10001
39014,2020,12,2045,40107,10001
4025,2020,12,4290,53467,10001
38563,2020,12,2128,33168,10001
8662,2020,12,1324,6708,10001
38257,2020,12,2703,66508,10001
2969,2020,12,1629,97514,10001
2686,2020,12,3806,4983,10001
25476,2020,12,2244,72756,10001
3841,2020,12,3844,12009,10001
32286,2020,12,4103,80981,10001
29025,2020,12,3870,24119,10001
1660,2020,12,3449,55721,10001
6822,2020,12,3498,63917,10001
15064,2020,12,1911,2784,10001
8370,2020,12,343,91429,10001
13941,2020,12,4345,27029,10001
29813,2020,12,1007,29859,10001
20993,2020,12,3189,56705,10001
5291,2020,12,3118,53682,10001
46144,2020,12,1701,86610,10001
20915,2020,12,1641,61272,10001
39508,2020,12,2223,35565,10001
9608,2020,12,299,40594,10001
38423,2020,12,2479,37445,10001
38602,2020,12,3268,79673,10001
46811,2020,12,2153,51433,10001
26787,2020,12,4030,7616,10001
13219,2020,12,2788,27993,10001
37239,2020,12,3418,12923,10001
13690,2020,12,880,65018,10001
27678,2020,12,1643,94197,10001
25174,2020,12,1414,8279,10001
8488,2020,12,4923,17448,10001
44024,2020,12,4275,23738,10001
29708,2020,12,1243,46411,10001
10485,2020,12,3461,52263,10001
47589,2020,12,256,20482,10001
8534,2020,12,4150,7341,10001
19894,2020,12,2867,59590,10001
19671,2020,12,1934,70771,10001
17045,2020,12,3845,95235,10001
14637,2020,12,2381,6524,10001
21261,2020,12,237,77920,10001
13818,2020,12,253,10738,10001
24817,2020,12,1014,49120,10001
12292,2020,12,4032,85223,10001
15508,2020,12,3593,15513,10001
42645,2020,12,3579,17652,10001
46472,2020,12,3988,4568,10001
33319,2020,12,1233,98606,10001
12381,2020,12,656,59459,10001
46537,2020,12,493,64655,10001
15501,2020,12,4185,68916,10001
7061,2020,12,2876,98747,10001
11959,2020,12,3541,44778,10001
9997,2020,12,1152,58901,10001
8154,2020,12,4588,80444,10001
27123,2020,12,1187,33671,10001
11044,2020,12,4472,6739,10001
12490,2020,12,2567,51130,10001
20253,2020,12,4847,53165,10001
36475,2020,12,1160,98073,10001
31249,2020,12,2033,63834,10001
19864,2020,12,1461,40619,10001
27270,2020,12,137,87532,10001
37770,2020,12,4701,56653,10001
33259,2020,12,2860,7486,10001
36733,2020,12,2074,922,10001
24210,2020,12,1261,33548,10001
4869,2020,12,1302,83165,10001
47573,2020,12,2713,62243,10001
8912,2020,12,1752,21293,10001
7058,2020,12,4799,90844,10001
28188,2020,12,2800,26032,10001
25133,2020,12,4075,16537,10001
34247,2020,12,4451,30679,10001
37193,2020,12,522,10692,10001
37180,2020,12,1983,83631,10001
33129,2020,12,883,90474,10001
47078,2020,12,2320,66287,10001
49670,2020,12,1557,18249,10001
16283,2020,12,3533,85749,10001
15303,2020,12,1664,73006,10001
48160,2020,12,2768,6265,10001
3208,2020,12,1133,63305,10001
47860,2020,12,1505,20309,10001
30643,2020,12,654,6432,10001
20735,2020,12,3758,99995,10001
11605,2020,12,638,29969,10001
25104,2020,12,3528,70443,10001
39829,2020,12,1380,87377,10001
32536,2020,12,4510,88635,10001
33497,2020,12,2212,87317,10001
33240,2020,12,4325,36435,10001
31795,2020,12,3942,50998,10001
13738,2020,12,2877,40782,10001
12330,2020,12,3917,19735,10001
49915,2020,12,3674,43996,10001
14073,2020,12,2159,99366,10001
31318,2020,12,3625,36480,10001
6061,2020,12,4523,38772,10001
15936,2020,12,3105,33142,10001
3744,2020,12,1060,73660,10001
12614,2020,12,908,98258,10001
2435,2020,12,2961,28160,10001
38928,2020,12,951,78280,10001
47536,2020,12,2180,99377,10001
38915,2020,12,2770,69891,10001
34697,2020,12,1774,86697,10001
5956,2020,12,2441,41142,10001
43190,2020,12,4257,37198,10001
29120,2020,12,580,90139,10001
2472,2020,12,3990,15177,10001
27034,2020,12,1891,80204,10001
44214,2020,12,3748,71520,10001
41544,2020,12,979,26338,10001
48397,2020,12,4919,70617,10001
14323,2020,12,3478,11229,10001
2591,2020,12,1160,71248,10001
26791,2020,12,3137,16484,10001
27515,2020,12,2156,7455,10001
6231,2020,12,1402,80231,10001
27106,2020,12,1005,18416,10001
11622,2020,12,4421,23632,10001
1551,2020,12,4263,15718,10001
8692,2020,12,2442,83859,10001
28648,2020,12,1778,48664,10001
7480,2020,12,1318,23372,10001
36956,2020,12,1920,29831,10001
21965,2020,12,3946,67372,10001
44198,2020,12,847,83139,10001
35536,2020,12,3952,9632,10001
14221,2020,12,226,26487,10001
39217,2020,12,3251,20996,10001
47302,2020,12,4360,51869,10001
2481,2020,12,2230,94136,10001
39971,2020,12,3833,23835,10001
49864,2020,12,2818,10647,10001
2162,2020,12,2093,50208,10001
26051,2020,12,833,25018,10001
27170,2020,12,639,33613,10001
32825,2020,12,3724,86627,10001
2724,2020,12,3073,52709,10001
48104,2020,12,984,93500,10001
13553,2020,12,2348,94855,10001
12730,2020,12,2200,78811,10001
32858,2020,12,1163,68588,10001
26895,2020,12,1791,69074,10001
26645,2020,12,4297,81893,10001
30862,2020,12,1985,63140,10001
43775,2020,12,2884,31881,10001
21601,2020,12,983,49783,10001
35747,2020,12,1760,84227,10001
14383,2020,12,4128,40109,10001
27956,2020,12,2108,48271,10001
15144,2020,12,45,31154,10001
12040,2020,12,287,65421,10001
44696,2020,12,3972,43549,10001
20493,2020,12,1186,52419,10001
2618,2020,12,2719,481,10001
24815,2020,12,1957,2243,10001
35118,2020,12,557,4513,10001
4573,2020,12,4244,28419,10001
39708,2020,12,4385,24502,10001
8392,2020,12,3026,77510,10001
23528,2020,12,2138,51944,10001
32621,2020,12,583,240,10001
49574,2020,12,2843,69091,10001
32365,2020,12,1669,56860,10001
2970,2020,12,3397,21194,10001
40353,2020,12,402,19481,10001
37077,2020,12,975,93435,10001
43933,2020,12,3368,18237,10001
20623,2020,12,2306,61969,10001
46475,2020,12,2739,84230,10001
17624,2020,12,2498,94885,10001
35582,2020,12,1310,21244,10001
23837,2020,12,1385,59093,10001
48458,2020,12,1952,34812,10001
20384,2020,12,605,4233,10001
24873,2020,12,1475,35072,10001
15003,2020,12,1237,44772,10001
17004,2020,12,417,28164,10001
39400,2020,12,2156,29554,10001
15566,2020,12,2858,225,10001
10633,2020,12,4315,15309,10001
13459,2020,12,4298,37588,10001
37119,2020,12,3643,24733,10001
17228,2020,12,424,63085,10001
11831,2020,12,1824,39625,10001
33108,2020,12,1925,62423,10001
28368,2020,12,1611,74779,10001
20283,2020,12,4170,31044,10001
28097,2020,12,3300,17913,10001
19444,2020,12,1677,26833,10001
9567,2020,12,4383,78407,10001
38910,2020,12,3396,92080,10001
37148,2020,12,245,54306,10001
3072,2020,12,4324,15679,10001
9209,2020,12,1481,52105,10001
31376,2020,12,575,36695,10001
43879,2020,12,4577,241,10001
39604,2020,12,1764,93151,10001
25729,2020,12,3898,2209,10001
45155,2020,12,1288,59093,10001
38410,2020,12,3806,91328,10001
23714,2020,12,790,6063,10001
20287,2020,12,215,6551,10001
47600,2020,12,4777,3357,10001
3243,2020,12,3398,5368,10001
13500,2020,12,1944,21851,10001
46603,2020,12,2485,84722,10001
25389,2020,12,2427,89162,10001
40489,2020,12,2090,9533,10001
27367,2020,12,2098,52129,10001
14785,2020,12,268,17568,10001
7637,2020,12,4866,22478,10001
47340,2020,12,1801,10637,10001
14058,2020,12,2358,19571,10001
33107,2020,12,1321,64718,10001
49949,2020,12,4251,30120,10001
39530,2020,12,4023,88984,10001
9255,2020,12,4081,49124,10001
8665,2020,12,3151,93320,10001
14363,2020,12,1274,10731,10001
26154,2020,12,3717,16740,10001
33531,2020,12,1512,80993,10001
32404,2020,12,3359,17937,10001
30123,2020,12,3428,68291,10001
20616,2020,12,2584,34714,10001
21161,2020,12,1167,8855,10001
29924,2020,12,4618,19418,10001
29251,2020,12,3528,93660,10001
5732,2020,12,3988,24570,10001
35931,2020,12,3966,24113,10001
49656,2020,12,3642,87091,10001
40653,2020,12,1202,35727,10001
8123,2020,12,171,21027,10001
9617,2020,12,3061,88685,10001
2702,2020,12,4413,44758,10001
16704,2020,12,3173,90549,10001
17903,2020,12,395,44012,10001
32343,2020,12,1108,50631,10001
35303,2020,12,1823,83480,10001
48257,2020,12,1745,97741,10001
8480,2020,12,583,74657,10001
34419,2020,12,4818,40291,10001
36078,2020,12,3174,2707,10001
28705,2020,12,4013,88441,10001
35847,2020,12,2007,36920,10001
19580,2020,12,2911,64367,10001
6667,2020,12,2900,14842,10001
32083,2020,12,2096,21990,10001
9660,2020,12,176,9843,10001
30889,2020,12,1774,47573,10001
10150,2020,12,1173,37060,10001
37127,2020,12,2361,62702,10001
1061,2020,12,12,85370,10001
36588,2020,12,3099,6759,10001
11728,2020,12,3793,95329,10001
18691,2020,12,113,39989,10001
11077,2020,12,1915,4541,10001
29854,2020,12,4085,17801,10001
12418,2020,12,2154,11039,10001
26630,2020,12,2457,46600,10001
14735,2020,12,4679,77269,10001
47980,2020,12,4194,33769,10001
4684,2020,12,2978,9382,10001
25954,2020,12,809,38306,10001
32733,2020,12,2464,33398,10001
22299,2020,12,2100,25136,10001
43903,2020,12,2540,98690,10001
18622,2020,12,2298,71509,10001
48861,2020,12,2366,15387,10001
32998,2020,12,2583,11602,10001
34341,2020,12,1085,96324,10001
44177,2020,12,1762,9140,10001
4315,2020,12,4088,13882,10001
17912,2020,12,3360,37403,10001
20041,2020,12,2503,6178,10001
45311,2020,12,3400,34762,10001
48042,2020,12,1193,52344,10001
33846,2020,12,1092,87769,10001
7606,2020,12,3364,59138,10001
41985,2020,12,409,77349,10001
25628,2020,12,630,98891,10001
21289,2020,12,4886,18632,10001
49361,2020,12,2354,16736,10001
39373,2020,12,1551,52565,10001
28508,2020,12,2506,59535,10001
39941,2020,12,1580,56842,10001
12704,2020,12,2963,63590,10001
29899,2020,12,1195,23768,10001
15857,2020,12,3866,34780,10001
44532,2020,12,2144,5037,10001
13765,2020,12,3477,95623,10001
16918,2020,12,1811,79725,10001
43759,2020,12,4649,84915,10001
4853,2020,12,2980,67071,10001
8447,2020,12,3379,99451,10001
5641,2020,12,4186,64390,10001
15865,2020,12,3573,22421,10001
28746,2020,12,960,1527,10001
36513,2020,12,414,58324,10001
41737,2020,12,4264,51598,10001
20667,2020,12,1085,8951,10001
12285,2020,12,189,66984,10001
26818,2020,12,574,56858,10001
41665,2020,12,4054,14174,10001
4333,2020,12,4805,97889,10001
1121,2020,12,4580,46093,10001
34750,2020,12,2439,18503,10001
30761,2020,12,4889,28392,10001
47207,2020,12,9,35009,10001
10797,2020,12,4914,80888,10001
44511,2020,12,959,94882,10001
14129,2020,12,2518,81486,10001
46118,2020,12,4266,68035,10001
2253,2020,12,2691,47574,10001
49148,2020,12,2909,43518,10001
12542,2020,12,847,69013,10001
48034,2020,12,868,10682,10001
48080,2020,12,1271,16814,10001
42591,2020,12,4792,93912,10001
17572,2020,12,3574,89799,10001
49921,2020,12,1055,73636,10001
49944,2020,12,2517,12589,10001
33190,2020,12,4549,16152,10001
20851,2020,12,3068,17111,10001
28165,2020,12,793,55128,10001
45488,2020,12,3473,18717,10001
33770,2020,12,1631,79145,10001
37891,2020,12,3673,62989,10001
2498,2020,12,590,97653,10001
28239,2020,12,3822,60804,10001
14299,2020,12,1975,87687,10001
42486,2020,12,803,37253,10001
12825,2020,12,3750,79084,10001
20720,2020,12,4520,99147,10001
20100,2020,12,1787,78466,10001
25091,2020,12,4737,73643,10001
14673,2020,12,2661,58278,10001
22175,2020,12,4090,80811,10001
8610,2020,12,4347,59378,10001
13041,2020,12,1634,21938,10001
37391,2020,12,4378,30984,10001
1069,2020,12,4404,11023,10001
40625,2020,12,1024,63438,10001
19050,2020,12,3456,55006,10001
44188,2020,12,714,3310,10001
25928,2020,12,2421,7609,10001
1423,2020,12,1844,27862,10001
6386,2020,12,4750,32021,10001
16890,2020,12,2686,48162,10001
26544,2020,12,784,52399,10001
15103,2020,12,1262,16328,10001
29919,2020,12,2096,28715,10001
22606,2020,12,4376,4908,10001
10914,2020,12,3300,42811,10001
42570,2020,12,189,63258,10001
32877,2020,12,686,74137,10001
7157,2020,12,4913,61845,10001
1332,2020,12,1392,79504,10001
22880,2020,12,19,24662,10001
19590,2020,12,989,21776,10001
35686,2020,12,2251,23571,10001
10709,2020,12,231,3657,10001
43491,2020,12,4208,32247,10001
17271,2020,12,3223,38947,10001
22424,2020,12,3853,97571,10001
44523,2020,12,1608,84229,10001
28862,2020,12,4596,45116,10001
35992,2020,12,2910,89051,10001
39315,2020,12,2881,41662,10001
36627,2020,12,3171,14631,10001
14653,2020,12,4849,94072,10001
5653,2020,12,1650,92476,10001
37491,2020,12,2718,56849,10001
42559,2020,12,1234,70500,10001
14754,2020,12,2023,2568,10001
25614,2020,12,131,44210,10001
22074,2020,12,97,82622,10001
9303,2020,12,2698,70964,10001
14620,2020,12,3717,41924,10001
43548,2020,12,3191,89110,10001
36552,2020,12,3772,45754,10001
16989,2020,12,3560,3829,10001
3487,2020,12,2835,43332,10001
28811,2020,12,3176,62377,10001
45960,2020,12,885,56798,10001
37408,2020,12,1591,34266,10001
8160,2020,12,4053,72655,10001
6474,2020,12,4232,35642,10001
14892,2020,12,729,42377,10001
35925,2020,12,2120,12761,10001
42474,2020,12,1675,39283,10001
41958,2020,12,732,60305,10001
23843,2020,12,3780,43621,10001
41082,2020,12,2762,81249,10001
43704,2020,12,4463,45767,10001
16397,2020,12,706,76831,10001
44418,2020,12,88,67325,10001
22666,2020,12,4908,65651,10001
48236,2020,12,4799,38948,10001
5415,2020,12,1320,21527,10001
16162,2020,12,3416,13206,10001
38209,2020,12,4118,87149,10001
47309,2020,12,1293,15454,10001
38650,2020,12,1013,79292,10001
47517,2020,12,4398,19834,10001
19100,2020,12,636,54362,10001
8457,2020,12,4605,72042,10001
47107,2020,12,1597,85430,10001
17378,2020,12,1738,33905,10001
3772,2020,12,4288,56679,10001
29648,2020,12,922,49272,10001
18098,2020,12,2621,36480,10001
41522,2020,12,2498,28175,10001
42625,2020,12,3343,76797,10001
7282,2020,12,3820,71378,10001
5053,2020,12,2325,27486,10001
36621,2020,12,1178,54972,10001
8207,2020,12,2606,45390,10001
10047,2020,12,4683,4840,10001
24337,2020,12,624,75593,10001
